,Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Year,Status_0,Status_1,LifeExpectancy,AdultMortality,Alcohol,HealthExpendGDP,HepatitisBImmunCover,MeaslesCases,BMI,Under-FiveDeaths,PolioImmunCover,HealthExpendTotalExpend,DiphtheriaImmunCover,HIV/AIDSDeath,GDP,Population,Thinness10-19,Thinness5-9,HDIIncomeCompo,SchoolingYears,Thinness5-19,HepatitisBImmunCover^2,PolioImmunCover^2,DiphtheriaImmunCover^2
2635,0,1,0,1,0,1,1,1,0,2013,0,1,73.2,4.927253685157205,0.01,6.37322590906116,82.0,0.0,74.3,0.0,84.0,1.7884205679625405,82.0,0.09531017980432487,8.358796852118392,9.637501738166108,0.09531017980432487,0.09531017980432487,0.718,2.72785282839839,0.18232155679395465,6724.0,7056.0,6724.0
2636,0,1,0,1,0,1,1,1,0,2012,0,1,73.0,4.9344739331306915,0.01,4.1713511251616024,77.0,0.0,73.8,0.0,79.0,1.706564623164823,77.0,0.09531017980432487,6.114881597411441,9.612600349135398,0.09531017980432487,0.09531017980432487,0.7170000000000001,2.7343675094195836,0.18232155679395465,5929.0,6241.0,5929.0
2637,0,1,0,1,0,1,1,1,0,2011,0,1,72.9,2.70805020110221,0.96,2.0836801495762645,82.0,0.0,73.3,0.0,84.0,1.7227665977411035,82.0,0.09531017980432487,6.100741867063194,9.587268821942159,0.09531017980432487,0.09531017980432487,0.7120000000000001,2.7343675094195836,0.18232155679395465,6724.0,7056.0,6724.0
2638,0,1,0,1,0,1,1,1,0,2010,0,1,72.8,4.962844630259907,1.24,6.158737537578754,82.0,0.0,72.7,0.0,84.0,1.7209792871670078,82.0,0.09531017980432487,8.174308368039158,9.556621486730899,0.09531017980432487,0.09531017980432487,0.7070000000000001,2.7343675094195836,0.18232155679395465,6724.0,7056.0,6724.0
2639,0,1,0,1,0,1,1,1,0,2009,0,1,72.5,4.997212273764115,1.08,1.755061867935958,84.0,0.0,72.1,0.0,86.0,1.7351891177396608,84.0,0.09531017980432487,3.6596196044316223,7.21890970761906,0.09531017980432487,0.09531017980432487,0.703,2.740840023925201,0.18232155679395465,7056.0,7396.0,7056.0
2640,0,1,0,1,0,1,1,1,0,2008,0,1,72.6,4.983606621708336,1.1,6.346733133714671,84.0,0.0,71.5,0.0,88.0,1.81319474994812,86.0,0.09531017980432487,8.129660560021096,4.912654885736052,0.09531017980432487,0.09531017980432487,0.698,2.740840023925201,0.18232155679395465,7056.0,7744.0,7396.0
2641,0,1,0,1,0,1,1,1,0,2007,0,1,72.5,4.990432586778736,2.05,6.345407003475577,87.0,0.0,7.8,0.0,88.0,1.9198594718553708,87.0,0.09531017980432487,7.98388876280322,9.422058905620926,0.09531017980432487,0.09531017980432487,0.698,2.740840023925201,0.18232155679395465,7569.0,7744.0,7569.0
2642,0,1,0,1,0,1,1,1,0,2006,0,1,72.4,5.003946305945459,1.79,6.223742642354251,89.0,0.0,7.1,0.0,89.0,1.888583653863595,88.0,0.09531017980432487,7.970229953366148,9.366489054466115,0.09531017980432487,0.09531017980432487,0.695,2.747270914255491,0.18232155679395465,7921.0,7921.0,7744.0
2643,0,1,0,1,0,1,1,1,0,2005,0,1,72.3,2.772588722239781,1.57,6.5380588107901145,89.0,0.0,69.4,0.0,9.0,2.017566137961748,89.0,0.09531017980432487,7.861630767331112,7.040536390215956,0.09531017980432487,0.09531017980432487,0.6940000000000001,2.747270914255491,0.18232155679395465,7921.0,81.0,7921.0
2644,0,1,0,1,0,1,1,1,0,2004,0,1,72.2,5.0238805208462765,1.8,6.050429795042429,9.0,0.0,68.6,0.0,91.0,1.7698546338400052,9.0,0.09531017980432487,7.734286970129967,4.990432586778736,0.09531017980432487,0.09531017980432487,0.693,2.747270914255491,0.18232155679395465,81.0,8281.0,81.0
2645,0,1,0,1,0,1,1,1,0,2003,0,1,72.0,5.0369526024136295,1.79,3.8469735849503963,85.0,0.0,67.8,0.0,91.0,1.9315214116032138,9.0,0.09531017980432487,5.441181960283899,11.510823256878359,0.09531017980432487,0.09531017980432487,0.6829999999999999,2.6878474937846906,0.18232155679395465,7225.0,8281.0,81.0
2646,0,1,0,1,0,1,1,1,0,2002,0,1,71.9,5.049856007249537,1.51,5.742427182847907,88.0,0.0,67.0,0.0,85.0,1.840549633397487,84.0,0.09531017980432487,7.519390954129743,11.504742072162209,0.09531017980432487,0.09531017980432487,0.679,2.6741486494265287,0.18232155679395465,7744.0,7225.0,7056.0
2647,0,1,0,1,0,1,1,1,0,2001,0,1,71.8,5.062595033026967,1.35,5.802422677712894,91.0,1.6094379124341003,66.2,0.0,91.0,1.8961194845522977,89.0,0.09531017980432487,7.516964930347126,11.498948237039368,0.09531017980432487,0.09531017980432487,0.674,2.653241964607215,0.18232155679395465,8281.0,8281.0,7921.0
2648,0,1,0,1,0,1,1,1,0,2000,0,1,71.6,5.0689042022202315,1.24,3.7254835008663045,93.0,0.0,65.5,0.0,91.0,1.749199854809259,91.0,0.09531017980432487,5.576980238010657,9.198571388376184,0.09531017980432487,0.09531017980432487,0.6759999999999999,2.6878474937846906,0.18232155679395465,8649.0,8281.0,8281.0
2649,0,1,0,1,0,1,1,1,1,2015,0,1,71.2,2.8903717578961645,80.94046121593291,0.0,9.0,0.0,47.1,0.0,88.0,4.405992900805995,96.0,0.262364264467491,9.75978077901086,9.524640032332234,1.9021075263969205,1.9315214116032138,0.779,2.617395832834079,2.5336968139574325,81.0,7744.0,9216.0
2650,0,1,0,1,0,1,1,1,1,2014,0,1,71.1,5.147494476813453,6.94,7.365099324655405,92.0,0.0,46.0,0.0,94.0,1.9358598132018119,92.0,0.262364264467491,9.86921918341874,14.118938510818628,1.916922612182061,1.9459101490553132,0.778,2.617395832834079,2.5494451709255714,8464.0,8836.0,8464.0
2651,0,1,0,1,0,1,1,1,1,2013,0,1,71.0,5.153291594497779,6.71,5.125544816126957,92.0,0.0,45.0,0.0,94.0,1.9430489167742813,92.0,0.262364264467491,7.5851961740698775,14.114317271496992,1.916922612182061,1.9459101490553132,0.773,2.617395832834079,2.5494451709255714,8464.0,8836.0,8464.0
2652,0,1,0,1,0,1,1,1,1,2012,0,1,78.0,5.1647859739235145,6.7,7.304674915666517,92.0,0.0,44.0,0.0,91.0,1.9139771019523042,92.0,0.33647223662121295,9.860242364034681,14.109365290292347,1.9315214116032138,1.9600947840472698,0.772,2.6100697927420065,2.5649493574615367,8464.0,8281.0,8464.0
2653,0,1,0,1,0,1,1,1,1,2011,0,1,76.0,5.176149732573829,6.5,4.983504363740443,9.0,0.0,43.0,0.0,91.0,1.8870696490323797,9.0,0.33647223662121295,7.578133554189876,14.104283784890427,1.9315214116032138,1.9740810260220096,0.774,2.6100697927420065,2.572612230207106,81.0,8281.0,81.0
2654,0,1,0,1,0,1,1,1,1,2010,0,1,74.0,5.19295685089021,6.5,7.237614758727125,9.0,0.0,42.0,0.0,91.0,1.8389610707123492,9.0,0.33647223662121295,9.722262141554783,9.494165014100659,1.9315214116032138,1.9878743481543455,0.772,2.6026896854443837,2.580216829592325,81.0,8281.0,81.0
2655,0,1,0,1,0,1,1,1,1,2009,0,1,71.0,5.214935757608986,6.37,4.860506960775932,9.0,0.0,41.1,0.0,9.0,2.010894999144726,9.0,0.18232155679395465,7.28610924554847,14.094368058158826,1.9459101490553132,2.0014800002101243,0.773,2.6026896854443837,2.5952547069568657,81.0,81.0,81.0
2656,0,1,0,1,0,1,1,1,1,2008,0,1,69.9,5.225746673713202,6.41,7.5515509880691765,9.0,0.0,4.2,0.0,91.0,1.6863989535702288,9.0,0.262364264467491,9.9612430538894,14.089630833563007,1.9600947840472698,2.0014800002101243,0.767,2.5952547069568657,2.6026896854443837,81.0,8281.0,81.0
2657,0,1,0,1,0,1,1,1,1,2007,0,1,69.7,5.236441962829949,6.37,4.926410346313615,89.0,0.0,39.3,0.0,9.0,1.7613002617433464,88.0,0.5306282510621704,7.411063356672896,9.541584681053092,1.9600947840472698,2.0149030205422647,0.76,2.5952547069568657,2.6100697927420065,7921.0,81.0,7744.0
2658,0,1,0,1,0,1,1,1,1,2006,0,1,69.6,5.241747015059643,6.35,4.647952519228209,89.0,0.0,38.4,0.0,89.0,1.7029282555214393,92.0,0.4700036292457356,7.3111939151823835,11.799194038903503,1.9740810260220096,2.028148247292285,0.7509999999999999,2.5877640352277083,2.624668592163159,7921.0,7921.0,8464.0
2659,0,1,0,1,0,1,1,1,1,2005,0,1,69.5,5.247024072160486,6.12,7.0808254155529795,95.0,0.0,37.6,0.0,95.0,1.8421356765531218,95.0,0.4054651081081644,9.419314205330034,14.075514346391246,1.9878743481543455,2.0412203288596382,0.745,2.5877640352277083,2.6390573296152584,9025.0,9025.0,9025.0
2660,0,1,0,1,0,1,1,1,1,2004,0,1,69.4,2.995732273553991,5.82,2.553421731262591,94.0,0.0,36.8,0.0,94.0,1.827769906751088,94.0,0.6931471805599453,4.871519882674911,11.771714113767027,1.9878743481543455,2.0541237336955462,0.736,2.580216829592325,2.6461747973841225,8836.0,8836.0,8836.0
2661,0,1,0,1,0,1,1,1,1,2003,0,1,69.3,5.2574953720277815,5.53,4.378547605739773,76.0,0.0,36.0,0.6931471805599453,91.0,1.81319474994812,91.0,0.4054651081081644,6.786173536616753,11.7633183576565,2.0014800002101243,2.066862759472976,0.7290000000000001,2.5649493574615367,2.6602595372658615,5776.0,8281.0,8281.0
2662,0,1,0,1,0,1,1,1,1,2002,0,1,69.2,5.262690188904886,5.12,4.290995152560912,5.0,0.0,35.2,0.6931471805599453,96.0,1.791759469228055,96.0,1.0986122886681098,6.620908340375656,14.060680145321438,2.0149030205422647,2.0794415416798357,0.721,2.5572273113676265,2.6741486494265287,25.0,9216.0,9216.0
2663,0,1,0,1,0,1,1,1,1,2001,0,1,69.1,5.272999558563747,4.55,6.2494176507338315,80.94046121593291,0.0,34.4,0.6931471805599453,91.0,1.6863989535702288,91.0,0.7884573603642702,8.844584528477908,11.753822486668412,2.028148247292285,2.0918640616783932,0.715,2.5494451709255714,2.6878474937846906,6551.35826184794,8281.0,8281.0
2664,0,1,0,1,0,1,1,1,1,2000,0,1,69.1,5.288267030694535,4.68,3.7976268945611293,80.94046121593291,0.0,33.6,0.6931471805599453,9.0,1.6428726885203377,9.0,0.6418538861723948,6.469168549111801,14.052939584256341,2.0412203288596382,2.1041341542702074,0.7090000000000001,2.5416019934645457,2.7013612129514133,6551.35826184794,81.0,81.0
2665,0,1,0,1,1,0,0,0,0,2015,0,1,75.3,0.6931471805599453,80.94046121593291,0.0,98.0,2.833213344056216,61.2,1.3862943611198906,98.0,4.405992900805995,98.0,0.09531017980432487,8.25059812109804,16.23797976668816,2.0149030205422647,2.0014800002101243,0.723,2.747270914255491,2.631888840136646,9604.0,9604.0,9604.0
2666,0,1,0,1,1,0,0,0,0,2014,0,1,75.1,2.5649493574615367,1.39,6.4066656588124395,98.0,2.772588722239781,6.2,1.3862943611198906,98.0,2.0794415416798357,98.0,0.09531017980432487,8.359996946560397,13.923825804103469,2.0149030205422647,2.0014800002101243,0.722,2.7536607123542622,2.631888840136646,9604.0,9604.0,9604.0
2667,0,1,0,1,1,0,0,0,0,2013,0,1,74.9,2.6390573296152584,1.29,6.389645372798778,98.0,2.833213344056216,59.3,1.3862943611198906,98.0,2.1114245875328868,98.0,0.09531017980432487,8.342952305085863,13.923969368944327,2.0014800002101243,1.9878743481543455,0.72,2.7536607123542622,2.617395832834079,9604.0,9604.0,9604.0
2668,0,1,0,1,1,0,0,0,0,2012,0,1,74.9,2.6390573296152584,1.3,6.374816409866934,97.0,3.8918202981106265,58.3,1.3862943611198906,97.0,2.1016921506146558,97.0,0.09531017980432487,8.328101781188554,14.450323398259608,2.0014800002101243,1.9878743481543455,0.7170000000000001,2.747270914255491,2.617395832834079,9409.0,9409.0,9409.0
2669,0,1,0,1,1,0,0,0,0,2011,0,1,74.8,2.6390573296152584,1.29,6.436490106325029,98.0,2.4849066497880004,57.4,1.3862943611198906,98.0,2.0980179272527715,98.0,0.09531017980432487,8.356534363796989,14.38165811026291,2.0014800002101243,1.9878743481543455,0.7140000000000001,2.740840023925201,2.617395832834079,9604.0,9604.0,9604.0
2670,0,1,0,1,1,0,0,0,0,2010,0,1,74.8,2.5649493574615367,1.28,4.187473078777361,98.0,0.6931471805599453,56.5,1.3862943611198906,98.0,2.020222182019865,98.0,0.09531017980432487,6.028644164218161,14.310165335526117,1.9878743481543455,1.9878743481543455,0.71,2.7343675094195836,2.6100697927420065,9604.0,9604.0,9604.0
2671,0,1,0,1,1,0,0,0,0,2009,0,1,74.7,2.5649493574615367,1.4,6.374395637436917,99.0,0.6931471805599453,55.6,1.3862943611198906,99.0,1.9712993830601329,99.0,0.09531017980432487,8.326269300816717,14.235427401540122,1.9878743481543455,1.9878743481543455,0.706,2.7343675094195836,2.6100697927420065,9801.0,9801.0,9801.0
2672,0,1,0,1,1,0,0,0,0,2008,0,1,74.7,2.5649493574615367,1.37,3.990547944149817,99.0,1.0986122886681098,54.7,1.3862943611198906,99.0,1.891604804197771,99.0,0.09531017980432487,6.070582057687881,11.90047775895988,1.9878743481543455,1.9878743481543455,0.701,2.72785282839839,2.6100697927420065,9801.0,9801.0,9801.0
2673,0,1,0,1,1,0,0,0,0,2007,0,1,74.6,2.5649493574615367,1.24,6.154068594545622,98.0,1.6094379124341003,53.9,1.6094379124341003,98.0,1.8931119634883424,98.0,0.09531017980432487,8.237263437541689,11.774427819638625,1.9878743481543455,1.9878743481543455,0.695,2.72785282839839,2.6100697927420065,9604.0,9604.0,9604.0
2674,0,1,0,1,1,0,0,0,0,2006,0,1,74.4,2.5649493574615367,1.46,6.042906795676307,99.0,1.3862943611198906,53.1,1.6094379124341003,99.0,1.8931119634883424,99.0,0.09531017980432487,8.123472539399176,13.99460775542752,1.9878743481543455,1.9878743481543455,0.6890000000000001,2.7212954278522306,2.6100697927420065,9801.0,9801.0,9801.0
2675,0,1,0,1,1,0,0,0,0,2005,0,1,74.2,2.70805020110221,1.37,5.941522955863245,97.0,2.772588722239781,52.2,1.6094379124341003,98.0,1.8825138324965192,98.0,0.09531017980432487,8.069518327229536,11.630557378097066,2.0014800002101243,1.9878743481543455,0.6829999999999999,2.7013612129514133,2.617395832834079,9409.0,9604.0,9604.0
2676,0,1,0,1,1,0,0,0,0,2004,0,1,74.0,2.772588722239781,1.36,5.9421847647701345,96.0,0.6931471805599453,51.4,1.6094379124341003,97.0,1.891604804197771,97.0,0.09531017980432487,8.043610457610326,9.372629275019902,2.0014800002101243,1.9878743481543455,0.6729999999999999,2.681021528714291,2.617395832834079,9216.0,9409.0,9409.0
2677,0,1,0,1,1,0,0,0,0,2003,0,1,73.7,2.8903717578961645,1.34,5.776938190581652,92.0,3.1354942159291497,5.6,1.6094379124341003,95.0,1.8500283773520307,95.0,0.09531017980432487,7.924061195292174,16.112045284348728,2.0014800002101243,1.9878743481543455,0.667,2.6741486494265287,2.617395832834079,8464.0,9025.0,9025.0
2678,0,1,0,1,1,0,0,0,0,2002,0,1,73.5,2.995732273553991,1.17,5.575261345483104,93.0,4.59511985013459,49.7,1.791759469228055,96.0,1.843719208158766,96.0,0.09531017980432487,7.761146125088826,16.104435474128422,2.0149030205422647,2.0014800002101243,0.662,2.6602595372658615,2.631888840136646,8649.0,9216.0,9216.0
2679,0,1,0,1,1,0,0,0,0,2001,0,1,73.2,2.4849066497880004,1.19,5.554074736939422,94.0,5.44673737166631,48.9,1.791759469228055,98.0,1.8389610707123492,98.0,0.09531017980432487,7.721318969448099,13.79384964512453,2.0149030205422647,2.0014800002101243,0.654,2.6461747973841225,2.631888840136646,8836.0,9604.0,9604.0
2680,0,1,0,1,1,0,0,0,0,2000,0,1,72.9,4.727387818712341,1.21,5.582684775065994,94.0,3.871201010907891,48.1,1.791759469228055,97.0,1.8562979903656263,97.0,0.09531017980432487,7.7029692528469225,16.087553759643026,2.028148247292285,2.0149030205422647,0.6459999999999999,2.624668592163159,2.6461747973841225,8836.0,9409.0,9409.0
2681,0,1,0,1,1,0,0,0,1,2015,0,1,75.8,2.833213344056216,80.94046121593291,0.0,97.0,5.8377304471659395,66.1,2.9444389791664403,97.0,4.405992900805995,97.0,0.09531017980432487,7.591117588449693,18.175693765075,1.7749523509116738,1.7578579175523736,0.764,2.740840023925201,2.3702437414678603,9409.0,9409.0,9409.0
2682,0,1,0,1,1,0,0,0,1,2014,0,1,75.5,2.8903717578961645,1.45,5.208985362439515,96.0,6.338594078203183,65.3,2.995732273553991,96.0,1.8578592709325787,96.0,0.09531017980432487,9.403290677960388,13.558847709492023,1.7749523509116738,1.7404661748405046,0.759,2.740840023925201,2.3608540011180215,9216.0,9216.0,9216.0
2683,0,1,0,1,1,0,0,0,1,2013,0,1,75.2,2.995732273553991,1.41,5.2425088137062446,97.0,8.910045761473558,64.5,3.044522437723423,98.0,1.8531680973566984,98.0,0.09531017980432487,9.436992612634429,18.143441739024908,1.7749523509116738,1.7404661748405046,0.754,2.7343675094195836,2.3608540011180215,9409.0,9604.0,9604.0
2684,0,1,0,1,1,0,0,0,1,2012,0,1,74.8,4.727387818712341,1.54,3.079669025432682,97.0,5.857933154483459,63.7,3.1354942159291497,97.0,1.8309801823813363,97.0,0.09531017980432487,7.067647416480652,18.127247069369556,1.7749523509116738,1.7404661748405046,0.75,2.72785282839839,2.3608540011180215,9409.0,9409.0,9409.0
2685,0,1,0,1,1,0,0,0,1,2011,0,1,74.5,4.74493212836325,1.53,7.152172977513083,96.0,4.718498871295094,62.8,3.1780538303479458,97.0,1.8389610707123492,97.0,0.09531017980432487,9.336279738590639,15.810136854844435,1.7749523509116738,1.7404661748405046,0.737,2.6946271807700692,2.3608540011180215,9216.0,9409.0,9409.0
2686,0,1,0,1,1,0,0,0,1,2010,0,1,74.2,4.762173934797756,1.49,3.519938721849892,96.0,2.0794415416798357,61.9,3.258096538021482,97.0,1.888583653863595,97.0,0.09531017980432487,7.422713930012108,18.096706886180748,1.7749523509116738,1.7404661748405046,0.715,2.6390573296152584,2.3608540011180215,9216.0,9409.0,9409.0
2687,0,1,0,1,1,0,0,0,1,2009,0,1,73.9,4.77912349311153,1.4,4.681652314315637,94.0,1.6094379124341003,61.1,3.332204510175204,96.0,2.0541237336955462,96.0,0.09531017980432487,6.843216662911228,18.082956327681337,1.7749523509116738,1.7578579175523736,0.7090000000000001,2.6026896854443837,2.3702437414678603,8836.0,9216.0,9216.0
2688,0,1,0,1,1,0,0,0,1,2008,0,1,73.5,4.804021044733257,1.39,3.164323266107403,92.0,0.0,6.2,3.4011973816621555,96.0,2.0412203288596382,96.0,0.09531017980432487,5.2294481481300155,11.217654670869772,1.791759469228055,1.7578579175523736,0.705,2.6026896854443837,2.379546134130174,8464.0,9216.0,9216.0
2689,0,1,0,1,1,0,0,0,1,2007,0,1,73.2,4.8283137373023015,1.26,4.758578678748368,96.0,1.3862943611198906,59.3,3.4657359027997265,96.0,2.0014800002101243,96.0,0.09531017980432487,6.888054955652728,18.058236072817973,1.791759469228055,1.7578579175523736,0.6970000000000001,2.5877640352277083,2.379546134130174,9216.0,9216.0,9216.0
2690,0,1,0,1,1,0,0,0,1,2006,0,1,72.8,4.844187086458591,1.29,4.649414567056868,82.0,3.5553480614894135,58.5,3.5553480614894135,9.0,1.918392120161421,9.0,0.09531017980432487,6.728472094855501,15.743597964172332,1.791759469228055,1.7578579175523736,0.687,2.5572273113676265,2.379546134130174,6724.0,81.0,81.0
2691,0,1,0,1,1,0,0,0,1,2005,0,1,72.4,4.867534450455582,1.29,6.726179690844367,85.0,8.732465848349879,57.6,3.6109179126442243,9.0,1.864080130807681,9.0,0.09531017980432487,8.90725421832148,13.42888732165685,1.791759469228055,1.7749523509116738,0.6809999999999999,2.5572273113676265,2.388762789235098,7225.0,81.0,81.0
2692,0,1,0,1,1,0,0,0,1,2004,0,1,72.0,4.890349128221754,1.35,0.7574200922076887,77.0,9.096947684621092,56.8,3.6888794541139363,85.0,1.851599469584072,85.0,0.09531017980432487,4.185548291785901,13.426690154984183,1.8082887711792655,1.7749523509116738,0.675,2.5649493574615367,2.3978952727983707,5929.0,7225.0,7225.0
2693,0,1,0,1,1,0,0,0,1,2003,0,1,71.6,4.912654885736052,1.42,6.131468429995783,68.0,8.67334187390617,55.9,3.784189633918261,69.0,1.8468787684491346,68.0,0.09531017980432487,8.459460876220522,13.412917322080537,1.8082887711792655,1.791759469228055,0.6679999999999999,2.5572273113676265,2.4069451083182885,4624.0,4761.0,4624.0
2694,0,1,0,1,1,0,0,0,1,2002,0,1,71.2,4.9344739331306915,1.47,3.5988806191120988,72.0,8.964951211714654,55.1,3.8501476017100584,78.0,1.8500283773520307,78.0,0.09531017980432487,5.906913776705081,15.689518761337652,1.824549292051046,1.791759469228055,0.6579999999999999,2.5257286443082556,2.4159137783010487,5184.0,6084.0,6084.0
2695,0,1,0,1,1,0,0,0,1,2001,0,1,78.0,2.70805020110221,1.49,5.550764054802844,77.0,10.325809777710715,54.3,3.9318256327243257,88.0,1.8180767775454285,88.0,0.09531017980432487,8.0457924779026,17.977380971681068,1.824549292051046,1.8082887711792655,0.653,2.4932054526026954,2.424802725718295,5929.0,7744.0,7744.0
2696,0,1,0,1,1,0,0,0,1,2000,0,1,74.0,4.969813299576001,1.54,6.045705685306464,71.0,9.6955404481032,53.5,4.007333185232471,85.0,1.7833912195575383,85.0,0.09531017980432487,8.370444292861277,15.659881768713023,1.840549633397487,1.824549292051046,0.6409999999999999,2.4595888418037104,2.4423470353692043,5041.0,7225.0,7225.0
2697,0,1,0,1,1,0,0,1,0,2015,0,1,66.3,5.375278407684165,80.94046121593291,0.0,99.0,0.0,48.6,2.0794415416798357,99.0,4.405992900805995,99.0,0.09531017980432487,8.769300224969246,15.53205875431845,1.4586150226995167,1.4586150226995167,0.688,2.468099531471619,2.028148247292285,9801.0,9801.0,9801.0
2698,0,1,0,1,1,0,0,1,0,2014,0,1,66.0,5.384495062789089,2.9,6.539778644421932,97.0,0.0,47.7,2.1972245773362196,98.0,1.308332819650179,98.0,0.09531017980432487,8.98260703167691,15.514101918182012,1.4586150226995167,1.4586150226995167,0.6829999999999999,2.468099531471619,2.028148247292285,9409.0,9604.0,9604.0
2699,0,1,0,1,1,0,0,1,0,2013,0,1,65.4,5.43372200355424,2.93,4.1705045372200376,98.0,0.0,46.7,2.1972245773362196,98.0,1.1378330018213911,98.0,0.09531017980432487,6.600448903333489,15.495645116303708,1.4350845252893227,1.4586150226995167,0.6779999999999999,2.4595888418037104,2.0149030205422647,9604.0,9604.0,9604.0
2700,0,1,0,1,1,0,0,1,0,2012,0,1,65.6,3.1354942159291497,2.75,6.363739616561927,98.0,0.0,45.9,2.1972245773362196,98.0,1.085189268335969,97.0,0.09531017980432487,8.8063136719629,15.477130969326362,1.4350845252893227,1.4586150226995167,0.672,2.4595888418037104,2.0149030205422647,9604.0,9604.0,9409.0
2701,0,1,0,1,1,0,0,1,0,2011,0,1,65.6,5.384495062789089,2.55,6.197295359284195,97.0,0.0,45.0,2.1972245773362196,97.0,1.091923300517313,97.0,0.09531017980432487,8.639583992508811,13.15669137147386,1.4350845252893227,1.4586150226995167,0.665,2.451005098112319,2.0149030205422647,9409.0,9409.0,9409.0
